avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
36,170,78.43333333333334,26.02109096754483,76.0,5,23,13.083333333333334,4.3268639234934785,14.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.183333333333334,0.4314605336417175,5.0,0,95,20.4,17.414391087521626,19.0,0,48,13.9,11.25618474063278,11.0,29,296,87.51666666666667,46.78529816399363,77.0,0,118,11.483333333333333,21.18081292486651,4.0,0,75,6.766666666666667,12.29629497273456,2.0,0,12,2.75,3.407991604986875,1.0,0,25,3.7666666666666666,5.257332785985576,1.0,0,11,1.0333333333333334,1.9912236819133176,0.0,11,914,145.38333333333333,143.80237046520622,125.0,3,272,77.46666666666667,57.09684507496122,66.5,0,72,16.9,13.98994796515686,13.0,640,16110,2445.3,2255.56191127471,1890.0,557,1083,889.3333333333334,125.88583295134171,904.5,12,31,16.1,3.4331386045375596,16.0,16,38,21.783333333333335,4.59584066438659,20.0,8707,32003,16440.616666666665,4153.148309952738,15446.5,612,4248,1435.7333333333333,710.7306545216943,1207.5,511,1638,892.7666666666667,273.4252518725766,828.0,65,995,179.06666666666666,147.62571392690833,130.5,2860,10399,5304.116666666667,1432.6080293713312,5133.5,0,0,0.0,0.0,0.0,5148,20138,10234.516666666666,2766.9071118885086,10079.0,102,1125,323.81666666666666,173.67693480602375,270.5,349,1286,578.1666666666666,190.5983590256664,527.5,0,294,71.5,53.18133354183718,57.5,1363,5708,3119.883333333333,902.4083988757982,2936.5,3785,15213,7114.633333333333,2068.5958962351506,6941.5
23,222,62.81666666666667,35.57969887100525,54.5,4,20,9.933333333333334,3.225253460893524,9.5,2,3,2.05,0.21978417765108277,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.1,0.47656966339434215,5.0,0,280,29.233333333333334,54.01141331572043,8.0,0,292,26.25,58.57506411087589,4.0,0,126,14.916666666666666,23.45012136621889,3.5,0,46,4.533333333333333,8.948944955647512,0.0,0,56,2.6666666666666665,8.378071997511135,0.0,0,112,3.816666666666667,15.34848489918679,0.0,0,52,1.9333333333333333,7.25764743754363,0.0,0,51,2.8666666666666667,7.896505699351264,0.0,19,341,91.0,62.36714693610051,74.0,1,385,73.15,73.22401777873854,51.0,0,228,27.366666666666667,39.01584496319527,11.5,827,34798,4235.933333333333,6363.26270874973,2443.5,415,802,564.6833333333333,79.68061067483185,571.5,9,37,16.65,5.121655585082171,17.0,15,54,23.083333333333332,6.763039299380992,22.0,10913,94781,23950.066666666666,16317.29882916367,19817.5,845,14437,2741.0833333333335,2313.1812952733,2288.0,350,7215,1095.8166666666666,1014.7626839819545,888.5,73,3383,297.0,432.8871931969093,188.5,3337,46196,8675.283333333333,7183.9584388110825,6466.5,0,1,0.03333333333333333,0.18102033471939255,0.0,6675,65656,14271.133333333333,10260.516092789654,12262.0,92,1412,473.9,298.0430352272262,386.0,187,2174,529.75,277.3021741038319,462.0,0,521,92.91666666666667,94.09412735266682,80.0,1848,40318,4675.25,5748.003027212796,3604.5,4664,34170,9595.883333333333,5215.981670095129,8006.0
26,159,69.66666666666667,27.551902740695933,65.0,5,28,11.85,4.624272732558574,11.0,2,3,2.283333333333333,0.4544196025054849,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.816666666666666,0.6762726024084975,6.0,0,321,59.06666666666667,68.57777143115163,40.0,0,218,27.366666666666667,40.443292237473074,12.5,0,131,19.95,23.480554522369488,12.0,0,314,24.75,51.22222273286191,10.0,0,84,6.6,16.22009634446506,2.0,0,11,1.7666666666666666,2.7455150896224616,1.0,0,50,4.9,9.652785669766043,0.0,0,322,16.133333333333333,55.48994920953556,1.0,38,856,302.25,200.92309220955877,286.5,23,1004,218.05,191.72503483648362,172.0,2,558,84.5,104.09309718399166,54.5,1155,19936,4121.866666666667,2877.9591431044555,3503.0,374,753,558.4333333333333,82.83849237648546,571.0,11,26,19.25,4.180767101779533,19.0,19,43,26.616666666666667,4.125537116203798,27.0,12638,57132,24007.483333333334,9554.101721856532,21394.5,764,9244,2440.233333333333,1778.4657867955345,1955.5,670,7131,1984.2333333333333,1476.7415730067082,1439.5,102,2280,490.1,503.1190073861455,270.0,3578,36505,8052.166666666667,5136.205590711542,6603.0,0,0,0.0,0.0,0.0,7821,30053,14124.85,4999.209286036465,13279.0,121,4020,742.8666666666667,763.741580811132,487.0,330,4424,1087.6,815.2220494015778,768.5,7,456,98.48333333333333,86.86547004998967,94.5,2116,12092,4583.566666666667,2034.8466928191017,4108.0,5231,21246,9541.283333333333,3187.3930801165934,9014.0
9,121,57.233333333333334,20.257969067368606,54.5,2,22,9.266666666666667,4.348647429175747,8.5,2,3,2.066666666666667,0.25154887429323175,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.316666666666666,0.5365194379932872,5.0,0,382,47.06666666666667,74.87319600648813,13.5,0,119,15.85,27.16729402069296,6.5,0,101,11.5,18.46802091752577,4.0,0,66,6.0,11.813522846039547,2.0,0,29,3.6333333333333333,4.779783225588355,2.0,0,18,1.65,3.1827128392220927,0.0,0,7,0.7,1.4991523028427245,0.0,0,14,1.25,2.5948122952263093,0.0,13,521,132.76666666666668,122.96070292283154,76.0,7,580,85.1,104.63118438478422,61.5,0,615,48.25,107.69898808205352,20.5,891,14387,2987.9333333333334,2404.5488661529666,2523.0,424,763,566.8833333333333,76.14194854141589,571.0,11,30,16.866666666666667,3.633491418320078,16.0,16,32,21.45,3.4020183440950644,21.0,11242,67571,23188.55,10544.799488453773,20253.5,837,33068,3744.6833333333334,4574.860103415098,2315.0,552,5573,1428.4833333333333,1071.6331982455195,1104.0,64,4756,474.45,943.2287215656872,226.0,3016,20756,7228.95,3311.9237147574636,6242.5,0,1,0.016666666666666666,0.12909944487358055,0.0,6869,45392,14399.233333333334,7019.777772731205,11855.0,162,5455,911.0166666666667,1320.173454084749,401.5,246,1795,649.35,248.2543682514614,621.0,8,249,77.76666666666667,46.789237740762374,69.0,1676,12677,4363.133333333333,2364.7364239598155,3272.5,4977,32715,10036.1,5047.303857221066,8067.0
29,278,79.31666666666666,36.589565830761316,71.5,7,33,14.333333333333334,4.9116487848084915,14.0,2,4,2.316666666666667,0.5365194379932872,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.883333333333334,0.903696114115064,6.0,0,435,47.333333333333336,78.0930923542302,15.5,0,383,40.45,83.4104462424994,11.5,28,190,73.65,28.800791538086923,69.0,0,100,12.333333333333334,21.772060051131046,4.0,0,179,10.033333333333333,26.493342090820533,1.0,0,46,6.083333333333333,9.886288513136352,0.0,0,33,3.1166666666666667,5.7786622892419786,0.0,0,29,1.2666666666666666,4.448830227765521,0.0,43,1051,194.13333333333333,255.4201236160193,88.5,0,1209,178.01666666666668,298.2269919047654,34.5,0,707,73.01666666666667,142.5318866098564,13.0,727,19187,2970.5833333333335,3580.852371266129,1461.0,654,1178,947.6333333333333,123.75768651583388,969.5,12,26,17.916666666666668,3.9242473818713686,19.0,15,32,23.583333333333332,4.992508512054622,22.5,9763,48014,16433.983333333334,6731.7815192894,14500.5,645,3264,1226.2166666666667,552.7879444976353,1106.0,616,5891,1326.8333333333333,862.6290552755859,1074.5,66,677,213.76666666666668,122.3406423408083,183.5,3072,21539,5439.25,2947.2945975784733,4346.0,0,0,0.0,0.0,0.0,5624,25386,9800.916666666666,3785.073741715739,8547.0,116,1968,481.65,450.158345963593,333.5,421,1372,712.1666666666666,213.546102406734,631.5,1,120,52.43333333333333,30.21918049941952,50.0,1647,11073,3397.733333333333,1848.7337385784335,2862.5,3598,14313,6403.183333333333,2150.978511989264,5661.0
16,194,67.33333333333333,34.75418114910252,58.0,3,26,12.05,5.591837271219237,12.0,2,3,2.066666666666667,0.25154887429323175,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.35,0.5771055773925836,5.0,0,196,19.383333333333333,33.1494262888038,8.5,0,238,25.166666666666668,48.39006995300272,8.5,29,142,72.9,21.629938448551712,72.0,0,47,5.1,9.934872667289413,1.0,0,30,2.716666666666667,5.994606803991674,0.0,0,32,2.6,6.840061452791642,0.0,0,15,1.1166666666666667,2.7927974352115648,0.0,0,150,6.0,25.83520131755594,0.0,6,464,89.66666666666667,87.1353256248659,61.0,5,588,94.61666666666666,117.3416122047173,58.0,0,344,27.55,47.876403373687126,14.5,793,10087,3491.4,3043.0861019249546,2026.5,706,1236,967.0,102.06960071358421,990.0,12,24,16.8,3.799197060575398,17.0,15,33,21.25,4.0656685817893665,21.0,8164,36062,19454.966666666667,8103.629155532446,17250.5,588,6978,2036.7833333333333,1506.4956090398994,1394.0,539,3294,1004.5833333333334,565.9229237711772,842.5,65,491,167.8,103.48876955365165,122.0,2563,21303,7694.533333333334,4840.160665727585,5548.5,0,0,0.0,0.0,0.0,4969,23507,10721.633333333333,4017.3512353318824,10214.0,83,3151,458.78333333333336,484.9510578718985,310.5,344,1390,580.0166666666667,199.79298537648842,526.5,0,310,60.233333333333334,47.05077195161561,51.5,1320,7208,3369.766666666667,1584.7021146229333,2768.5,3649,20905,7351.866666666667,2902.870703442362,6763.0
21,96,57.916666666666664,17.756633199986705,60.5,3,18,10.933333333333334,3.7137703746301054,11.0,2,3,2.1166666666666667,0.3237317715130933,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.383333333333334,0.49030141772789976,5.0,0,242,37.333333333333336,47.40330628055057,18.5,1,200,22.033333333333335,32.29155667923678,12.5,32,145,70.05,22.626986287938927,68.0,0,32,4.466666666666667,7.0601931760834855,1.0,0,31,4.066666666666666,7.039517189402055,1.0,0,45,16.616666666666667,11.203951582965999,16.5,0,37,14.283333333333333,7.944919849339537,14.0,0,17,3.2666666666666666,4.479204933485204,2.0,21,452,148.41666666666666,70.12393185788314,136.5,10,724,154.95,129.90014744058124,123.0,1,601,57.483333333333334,105.41033488498636,27.0,930,16784,2848.4166666666665,2705.1537898678066,2201.5,643,1163,944.6166666666667,121.18246386347569,960.5,15,25,18.9,2.2147425913100394,18.0,24,54,30.55,6.45827546903183,29.0,12528,37835,20493.633333333335,5319.386777983464,19372.5,729,8813,2338.483333333333,1751.881066426587,1746.0,728,2038,1144.4,313.09256767320966,1080.5,93,462,208.91666666666666,80.212914059526,194.0,3816,16008,7642.166666666667,2783.9070896162857,6903.5,0,1,0.03333333333333333,0.18102033471939252,0.0,7706,22746,11687.15,3119.9381883544647,10956.0,156,1459,456.9166666666667,224.50520296463532,428.0,515,1232,707.4,146.2906556557984,675.0,0,333,64.98333333333333,49.45036603064705,60.0,2474,9725,4041.9166666666665,1378.7375740229168,3724.0,5060,15521,7645.233333333334,2069.6412394149393,7136.5
30,154,57.71666666666667,18.91649057883647,54.0,4,22,9.75,3.685174144402985,9.0,2,3,2.05,0.21978417765108282,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.416666666666667,0.5301636033600228,5.0,0,283,40.3,65.37954378674353,12.5,0,110,15.283333333333333,22.784243490018035,5.5,5,136,42.95,28.41187684336802,36.5,0,130,9.966666666666667,22.043075446526124,2.0,0,35,3.8666666666666667,7.77755716663182,0.5,0,9,0.75,1.6836703248296156,0.0,0,40,1.2666666666666666,5.326195788921104,0.0,0,12,0.75,2.191083626342709,0.0,20,461,110.41666666666667,80.43426448942517,86.0,8,1019,115.91666666666667,152.86243862127458,67.5,1,474,38.983333333333334,76.7024830364363,16.5,710,19693,2361.55,2734.2756077529093,1637.0,561,938,760.6666666666666,93.27336653061685,763.5,12,52,17.783333333333335,7.485786909184465,15.0,15,54,23.533333333333335,8.039029089421494,20.5,9852,32470,16907.566666666666,5090.393079846058,15286.5,618,4888,1953.15,895.0635395492927,1871.0,707,2897,1198.5833333333333,392.57447924108936,1085.5,94,563,234.21666666666667,121.94137125110112,201.0,3187,16419,5794.933333333333,2415.949831577751,5215.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4625,20934,9910.683333333332,3159.029756067124,9113.5,192,1072,419.98333333333335,190.8671107205279,374.0,457,1719,781.9666666666667,236.16131851254116,742.5,6,397,72.16666666666667,64.96391871233814,59.5,1267,6195,3177.866666666667,1113.8812958493102,2928.5,3358,15815,6732.816666666667,2414.1441090743797,6149.0
17,87,49.583333333333336,17.382332416162928,50.0,3,18,10.6,4.013536417708352,10.0,2,3,2.1666666666666665,0.3758230140014146,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.45,0.5652358139960073,5.0,0,368,45.31666666666667,80.05538160732098,11.0,0,170,17.516666666666666,30.91129554208939,7.0,8,324,77.75,46.88884258885087,68.5,0,376,17.75,51.916042065327105,3.0,0,76,5.083333333333333,12.626702491910113,0.5,0,17,1.1,2.885968391947846,0.0,0,44,3.5833333333333335,8.06181976064383,0.0,0,16,1.5,3.0,0.0,13,1721,126.43333333333334,226.64579747730664,74.5,5,469,93.55,92.2886821200608,65.0,0,283,27.633333333333333,42.5082112373465,16.5,770,8353,1503.9666666666667,1093.3524245611682,1120.0,647,1157,923.1666666666666,119.99889359188627,932.5,12,27,16.45,3.485685011586675,16.0,15,29,20.35,3.2616154882543014,20.0,8016,52734,14979.133333333333,6717.026424089823,13498.5,521,9551,1818.1833333333334,1558.1648646661963,1341.5,544,4384,1103.3333333333333,565.8760919251046,1004.0,62,2861,204.11666666666667,356.5575567042968,151.0,2972,14050,5284.933333333333,2013.570855147781,4755.0,0,0,0.0,0.0,0.0,4424,36353,8602.516666666666,4680.233358268914,7678.5,84,1187,449.28333333333336,278.2339030424938,365.5,365,1860,642.4,230.99718979874035,588.5,8,512,77.83333333333333,94.0054391983254,54.0,1578,13893,2733.4,1735.5408593796553,2324.0,2845,22460,5869.116666666667,3100.213541533444,5076.0
25,218,65.18333333333334,34.03562025771946,60.5,5,31,11.65,5.704072288984958,11.0,1,3,2.183333333333333,0.43146053364171716,2.0,1000,1000,1000.0,0.0,1000.0,5,8,5.95,0.9816105755511696,6.0,0,537,66.81666666666666,120.09057198725463,14.5,0,688,55.86666666666667,133.6947530969324,5.5,0,251,21.116666666666667,48.01874339790791,2.0,0,138,13.783333333333333,30.270023022543455,1.0,0,156,17.4,39.131330375405746,0.0,0,54,7.6,14.76964362743245,1.0,0,27,3.5166666666666666,6.3659360068208235,0.0,0,36,3.5166666666666666,8.851872667267312,0.0,10,392,84.8,69.34800474932112,67.5,4,721,119.23333333333333,139.3650695076426,70.0,1,401,64.25,85.24732214095285,31.5,684,28132,2453.0833333333335,4124.262996478799,981.5,490,983,758.75,96.98761497029979,768.5,10,27,17.383333333333333,4.978229440431802,16.0,15,36,20.9,5.312919973429657,19.0,8339,121234,18862.9,17632.639862828353,12367.0,582,4836,1675.4166666666667,957.0450335943882,1319.5,487,36810,2217.3,5077.629008617361,898.0,69,2506,254.71666666666667,367.2075611120407,134.5,2617,54852,7023.766666666666,7948.5879811313225,4424.5,0,1,0.016666666666666666,0.12909944487358055,0.0,4466,55112,9840.833333333334,7707.989467608811,7260.5,145,9884,1139.3833333333334,1991.868742626659,367.0,314,7368,858.9166666666666,1076.8852966265235,507.0,1,204,66.93333333333334,38.84731810941117,63.5,1286,18764,2962.4166666666665,2557.755632247495,2108.5,3172,36348,6878.416666666667,5242.082330756487,5331.5
11,146,57.31666666666667,23.3183507183932,56.0,2,17,9.55,3.185906464414798,9.5,2,3,2.033333333333333,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.366666666666666,0.5812513288970896,5.0,0,214,12.716666666666667,28.77857705264701,6.5,0,219,12.516666666666667,38.86373049544522,2.0,0,59,3.033333333333333,8.006282843601731,1.0,0,69,2.3666666666666667,9.218563928506153,0.0,0,30,2.4166666666666665,5.6126119079603685,0.0,0,30,2.816666666666667,5.655330968350298,1.0,0,13,1.4833333333333334,3.296077106771823,0.0,0,13,0.7833333333333333,2.2780579497894404,0.0,20,157,67.13333333333334,34.331122741625634,55.5,3,344,67.61666666666666,64.18196897293613,40.5,0,80,20.116666666666667,19.84097085058555,15.5,888,4423,1752.4166666666667,1015.2314972152179,1187.5,459,991,717.2833333333333,120.43777374492093,722.5,10,25,15.9,3.7493502261917415,15.0,14,29,20.383333333333333,3.4053381159021225,21.0,7733,25216,13559.783333333333,4369.812842021245,12747.5,640,9090,1726.6166666666666,1370.8425973962721,1474.5,283,3537,888.9,552.4236184643884,709.0,48,537,157.28333333333333,94.56664615482433,120.5,2265,10495,4703.433333333333,1735.9947704235324,4534.0,0,0,0.0,0.0,0.0,4451,17106,8018.733333333334,2882.156924571094,7277.0,112,1657,320.1666666666667,225.30598152453572,270.5,227,1182,517.45,208.7396744629905,453.5,2,216,56.416666666666664,38.54747971126511,50.5,1193,7320,2414.0666666666666,1190.4967609586795,1923.0,3084,10800,5604.666666666667,1998.926946602378,4812.5
24,127,57.65,23.008344101761963,53.0,4,18,9.883333333333333,3.733002911124405,10.0,2,3,2.05,0.21978417765108263,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.266666666666667,0.5163977794943223,5.0,0,99,21.616666666666667,26.769000327451028,11.0,0,77,11.283333333333333,13.785391022735539,8.0,0,86,7.0,14.102530125201056,2.0,0,18,1.8,3.2301545326941787,0.0,0,63,3.1166666666666667,8.421304030963432,1.0,0,8,1.35,1.7254328859934822,1.0,0,15,2.1333333333333333,4.534114256433717,0.0,0,6,0.5,1.214321321226981,0.0,42,324,113.28333333333333,44.072779433632846,107.0,44,733,167.6,119.3442819204952,138.0,0,480,37.266666666666666,84.19566933318647,15.0,687,13037,2983.25,3270.2550080684246,1610.5,278,550,468.1666666666667,53.43653503770766,480.5,10,23,16.25,3.117066199957141,16.0,14,28,20.783333333333335,3.114164831679604,20.0,7156,42941,13838.516666666666,6041.871203839528,12268.0,604,7389,1692.8333333333333,1228.7401728719453,1170.5,378,5188,958.0333333333333,794.0062537999598,750.5,52,2005,204.08333333333334,278.0005664953786,127.0,1920,17636,4469.866666666667,2884.128534869714,3721.0,0,1,0.016666666666666666,0.12909944487358055,0.0,4482,22852,8407.733333333334,3622.7559874538565,7309.5,99,4110,458.6,544.306188756516,320.5,251,2629,502.31666666666666,341.49117127167017,423.0,0,178,53.45,34.26883992536818,46.5,1298,8958,2636.7833333333333,1513.1853941291033,2278.5,3017,13894,5770.95,2317.0219301025763,4982.0
33,207,60.78333333333333,24.66115566777146,55.0,5,29,11.566666666666666,4.081237211329579,11.0,2,3,2.1166666666666667,0.32373177151309335,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.433333333333334,0.5325559305923083,5.0,0,273,22.433333333333334,41.347377785266076,12.0,0,277,20.633333333333333,47.88509079978814,7.0,4,552,83.31666666666666,72.81611194091657,70.5,0,56,3.35,7.946484138881266,1.0,0,40,3.7666666666666666,7.226051425850743,1.0,0,22,3.783333333333333,5.421525417546924,2.0,0,103,6.016666666666667,13.965443631306847,1.0,0,99,5.916666666666667,16.188813533295736,1.0,86,1209,281.6333333333333,207.34789946471452,228.5,33,795,243.2,155.75140992914078,200.0,0,362,58.05,77.82061619574048,28.5,992,9768,2642.4166666666665,1838.515653046548,2055.5,431,1139,876.4833333333333,186.29205171201872,933.0,12,23,17.166666666666668,2.322817303618325,17.0,16,28,21.033333333333335,2.718216430855304,21.0,12903,82743,22461.866666666665,11756.765039130054,19152.5,833,7465,2182.25,1339.8046989602371,1724.5,739,6711,1643.3,1052.0274582354566,1334.0,95,2821,387.98333333333335,425.28349434814857,247.0,4125,32112,7693.85,4871.088257014761,6479.5,0,107,1.7833333333333334,13.81364060147312,0.0,7243,43873,13146.316666666668,6273.928900392092,11127.0,220,2171,727.1,442.71330968954527,564.0,447,5509,894.6,824.9654784765033,717.5,0,2463,154.28333333333333,354.4983130493039,78.0,2319,11881,4187.733333333334,1761.5169778565396,3710.0,4653,34063,8958.583333333334,4838.3657567744585,7610.0
20,181,59.5,29.05021952132699,50.0,3,26,10.383333333333333,5.00539257224245,10.0,2,3,2.3,0.46212479054244454,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.516666666666667,0.6241378234003047,5.0,0,154,23.266666666666666,32.54924127141265,12.5,18,101,35.05,14.847729952614397,32.5,32,186,97.33333333333333,32.04005261780031,92.0,0,57,3.45,8.212072551629117,1.0,0,34,3.183333333333333,6.660003732545059,0.0,0,23,3.7333333333333334,5.4145649986212,1.0,0,20,3.816666666666667,5.238358090110487,1.0,0,12,1.45,2.7948196630824933,0.0,20,768,250.81666666666666,148.97007908730143,224.5,58,785,286.3333333333333,176.06409336304608,241.5,6,351,50.166666666666664,50.83478278937501,39.0,824,15539,3133.483333333333,2657.3973025210826,2395.0,333,1133,868.1166666666667,192.78776348983467,939.0,12,27,17.283333333333335,3.2630009410423004,17.0,14,32,20.966666666666665,3.3847447725258766,21.0,8542,46844,20917.45,7563.15507077412,19147.5,702,12093,2630.3166666666666,1970.5197756323564,1844.5,645,2814,1266.8333333333333,435.5874337367626,1210.5,117,667,269.0833333333333,122.16289370700932,239.0,2260,18061,7667.95,3343.82376484452,6735.5,0,1,0.016666666666666666,0.12909944487358055,0.0,5494,32430,11966.683333333332,4919.419403842689,10725.0,171,2146,570.9166666666666,365.373006140053,407.5,396,1510,711.9,255.17164047302535,643.5,1,256,78.98333333333333,54.907469673885906,69.0,1535,10386,4030.2,1680.4015238495622,3717.5,3816,27104,7936.483333333334,3659.7609928984757,7116.5
26,141,72.23333333333333,21.20630436056147,71.5,3,24,12.333333333333334,4.612682100274426,12.0,2,3,2.2,0.4033755872716887,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.5,0.5674803065350236,5.0,0,532,17.733333333333334,68.16104227207664,6.0,15,88,35.5,16.33909733415268,29.5,46,224,99.98333333333333,31.422485561617435,94.0,0,65,5.65,10.405059069380055,2.0,0,15,3.6,3.4650800367404138,2.0,0,23,2.6666666666666665,4.887433441973151,0.0,0,30,4.116666666666666,5.345968437156494,2.5,0,2,0.3333333333333333,0.5724365605193373,0.0,54,581,249.16666666666666,143.8707243004443,223.0,28,753,291.9,182.17571141759947,236.0,0,1625,56.46666666666667,207.82444242691113,25.0,990,19386,3204.3166666666666,2956.268900705217,2611.5,418,1125,905.2833333333333,156.64297001939528,944.5,12,28,16.866666666666667,2.9312267731242194,16.0,15,35,21.216666666666665,3.664264750013581,21.0,9794,48146,18927.95,8456.523311791989,16744.0,540,16156,2173.7833333333333,2679.354356149856,1305.5,461,3588,1331.15,573.1839656467862,1172.0,104,1317,294.03333333333336,218.69745115396964,212.5,2606,30218,6400.2,4594.8189828050645,5077.0,0,0,0.0,0.0,0.0,5994,34472,11139.85,5439.109934118241,9558.0,178,1826,548.7,362.7477668751131,437.0,342,2553,839.2,426.5646691290226,757.5,0,272,80.3,56.12646132633829,83.0,1912,12246,3778.05,1905.092172021686,3391.5,3908,22226,7361.8,3696.9883061207024,6248.0
23,114,58.38333333333333,21.60123322489154,54.0,5,22,11.516666666666667,4.1964135884883556,12.0,2,3,2.066666666666667,0.2515488742932317,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.166666666666667,0.45720842951830926,5.0,0,117,19.983333333333334,24.694397681177776,12.5,0,123,18.4,24.025551370240553,9.0,0,165,37.75,28.373193961787603,35.5,0,32,6.216666666666667,7.936381933355426,3.5,0,56,4.066666666666666,10.282231945706668,0.5,0,21,3.683333333333333,5.063969323636791,1.0,0,19,2.0,3.621966878340636,0.0,0,10,0.8833333333333333,1.9665996349775374,0.0,15,715,121.2,104.38858304999856,102.0,46,725,206.33333333333334,157.92646504491233,146.0,1,225,25.116666666666667,39.459522992583935,14.0,651,11724,3088.3,2528.994811369174,1903.5,288,1016,671.4833333333333,198.59937457585534,706.5,12,31,17.6,4.1136399816105795,17.0,15,34,21.566666666666666,4.077082151497135,21.0,8213,62783,18471.333333333332,10862.417800069965,14868.0,654,8870,1904.8666666666666,1569.479169430686,1276.0,406,4521,1216.5166666666667,621.190477942962,1010.5,76,1754,296.43333333333334,294.7623786832465,231.0,2314,18427,5498.616666666667,3121.9222136677413,4424.0,0,1,0.03333333333333333,0.18102033471939252,0.0,5328,46135,11772.9,8145.191252033521,9415.5,223,1922,557.3833333333333,370.6275526298087,435.5,225,1247,642.4333333333333,241.35193844692944,599.0,4,155,63.93333333333333,37.01802889507808,55.5,1371,27290,3853.133333333333,3622.7768189920253,3011.0,3396,35272,7919.766666666666,5423.83866931295,6393.5
