assortativity_min,assortativity_max,assortativity_avg,assortativity_std,assortativity_median,average_neighbor_degree_min,average_neighbor_degree_max,average_neighbor_degree_avg,average_neighbor_degree_std,average_neighbor_degree_median,clustering_min,clustering_max,clustering_avg,clustering_std,clustering_median,degree_min,degree_max,degree_avg,degree_std,degree_median,degree_centrality_min,degree_centrality_max,degree_centrality_avg,degree_centrality_std,degree_centrality_median,diameter_min,diameter_max,diameter_avg,diameter_std,diameter_median,eigenvector_min,eigenvector_max,eigenvector_avg,eigenvector_std,eigenvector_median,nb_of_edges_min,nb_of_edges_max,nb_of_edges_avg,nb_of_edges_std,nb_of_edges_median,nb_of_nodes_min,nb_of_nodes_max,nb_of_nodes_avg,nb_of_nodes_std,nb_of_nodes_median,node_clique_number_min,node_clique_number_max,node_clique_number_avg,node_clique_number_std,node_clique_number_median,number_of_cliques_min,number_of_cliques_max,number_of_cliques_avg,number_of_cliques_std,number_of_cliques_median,pagerank_min,pagerank_max,pagerank_avg,pagerank_std,pagerank_median,percolation_limit_min,percolation_limit_max,percolation_limit_avg,percolation_limit_std,percolation_limit_median,triangles_min,triangles_max,triangles_avg,triangles_std,triangles_median
-0.13830182371183505,-0.13823925166645734,-0.1382674419963849,1.3591660868546396E-5,-0.13826840203388735,882.8510534791691,883.9534848304999,883.2931300532,0.21171986124044545,883.2953812793003,0.1577809481793394,0.15832612513535646,0.15800485620688373,1.122898664959427E-4,0.15799306325434986,4.346176234165812,4.347357334885396,4.34685451918562,3.0165122131403774E-4,4.346921243143145,6.022434540768002E-5,6.02460322260131E-5,6.023446818561957E-5,4.863425995026886E-9,6.023362021934133E-5,13.0,13.0,13.0,0.0,13.0,9.685331316661957E-4,9.692995586551393E-4,9.68897360001655E-4,1.527300127015449E-7,9.688982678147215E-4,156797.0,156874.0,156848.78333333333,15.15802820980399,156851.5,72154.0,72175.0,72166.56666666667,4.026887037037858,72166.0,2.5456662139313138,2.547963807174826,2.5461949788917733,4.4350929373516805E-4,2.5460957043185495,6.474289514888664,6.630870065265287,6.499163198873129,0.035574154631474744,6.48183739209807,1.3855213023900237E-5,1.3859245502674856E-5,1.3856832176606097E-5,7.732402821183014E-10,1.3856940941717677E-5,0.9984543811409667,0.998456030483845,0.9984550008809998,3.628969190297756E-7,0.9984549289850283,7.47475265360419,7.511563456981723,7.481972179279416,0.006890203501126898,7.479150358214352
-0.13819717981862273,-0.13812312749024758,-0.13816241734916382,1.9280765871588457E-5,-0.13816128684470896,883.1392359333807,884.1008492951801,883.7466408917603,0.24724174832489068,883.7928697411494,0.158464613674458,0.15895379693702946,0.15858723334930588,1.0530649250376958E-4,0.1585602626607717,4.347411595166833,4.348557492447967,4.347936160450039,2.751548579961411E-4,4.347940555109265,6.024047353445895E-5,6.0258539353536576E-5,6.0249275550837795E-5,4.555595528678651E-9,6.0248679656604146E-5,13.0,13.0,13.0,0.0,13.0,9.685095741728387E-4,9.695657195847917E-4,9.691776598268811E-4,2.7460597635446916E-7,9.69206160906121E-4,156867.0,156909.0,156888.28333333333,9.27013002791037,156888.0,72162.0,72171.0,72166.78333333334,1.766847874726568,72166.0,2.5462254738942467,2.549038354949562,2.546974640084961,8.438946259080615E-4,2.5465687462975612,6.473900090071364,6.592664440410703,6.502273465563194,0.03300662587592851,6.494117891586299,1.3855980934170231E-5,1.3857709043540911E-5,1.3856790539914877E-5,3.392539221858055E-10,1.385694094171769E-5,0.9984554518082565,0.9984573117973041,0.9984565005493204,4.4681660866032677E-7,0.9984566066440654,7.48725161433362,7.514147936701494,7.496189737346042,0.007702197439045566,7.493289730408793
-0.13816961736849648,-0.13807364348678475,-0.1381232125869943,2.1235790002780823E-5,-0.13812441943997855,882.9593489038398,883.7623697647645,883.3146541660409,0.1780697570954524,883.3040162895156,0.15839408399395916,0.15928391483368876,0.15866319649389332,2.9002986071872196E-4,0.15847356783972563,4.345549738219895,4.34660350177305,4.346046862580959,2.114553509952971E-4,4.3460608788208255,6.0190170481043485E-5,6.020976994047803E-5,6.020048884167624E-5,3.828697288870616E-9,6.02012460995181E-5,12.0,12.0,12.0,0.0,12.0,9.684438312041955E-4,9.691928544272373E-4,9.687299400111356E-4,1.8369795935862869E-7,9.68658613210812E-4,156862.0,156895.0,156879.0,7.001210549077824,156878.0,72190.0,72198.0,72193.88333333333,1.8419929025718946,72194.0,2.54516365852645,2.5516787633663913,2.5465751479065997,0.0015092265053285767,2.545496100642781,6.4431270430494765,6.563028934720279,6.46715114323147,0.02662618244131777,6.46519745640669,1.3850799191113317E-5,1.3852334118298913E-5,1.3851589005441666E-5,3.5341507332724423E-10,1.3851566612183862E-5,0.9984563989394365,0.998457235049449,0.9984568354743488,2.0598617274283552E-7,0.9984568324694211,7.464054188829787,7.515970413873345,7.476706735089125,0.012133027954113319,7.468587456065029
-0.13818062786289864,-0.13804305134208628,-0.13812694934788083,3.797535817543653E-5,-0.13814386618511784,883.3680367160715,884.2227530964306,883.659086991536,0.17668287531259813,883.6519109620156,0.1580622142917828,0.15844432285748203,0.15821842836681327,7.252433949716806E-5,0.15820734415311255,4.33843426719661,4.344378747386349,4.342490751243549,0.002117265418317109,4.343498130135161,6.0082459937910056E-5,6.016454556535895E-5,6.013738771668E-5,2.7513656740459007E-8,6.0149963820193554E-5,12.0,12.0,12.0,0.0,12.0,9.690012354012468E-4,9.698813740676658E-4,9.694048305655689E-4,2.21804110767078E-7,9.694398902815396E-4,156633.0,156869.0,156786.71666666667,81.97893314886889,156820.5,72202.0,72219.0,72210.5,4.351115189211348,72209.0,2.5438103283524214,2.54479606675438,2.5444542865190782,2.6030891576284343E-4,2.544514690483862,6.463195069593518,6.573575237171941,6.494541808668027,0.04027569466837764,6.468513067147258,1.3846771625195582E-5,1.385003185507327E-5,1.3848401597693026E-5,8.344353454810412E-10,1.3848689221565152E-5,0.9984573756055641,0.998459148796644,0.9984577830058594,3.605364247988033E-7,0.9984576803402443,7.438344781741636,7.47293123744893,7.448491055826781,0.007475331345685857,7.445638402228903
-0.13809171037793772,-0.13795167299787153,-0.13800710145642137,3.702965854943391E-5,-0.13800052952638986,883.8700378378549,884.7212873274053,884.3537822891292,0.21614195578067427,884.3925754315078,0.15780253251023363,0.15873443864443476,0.1580708012243245,1.8903120771625022E-4,0.15804315232170096,4.338883963205142,4.34043790768208,4.339743655864074,2.7276092869792307E-4,4.339740749012645,6.0091521844875645E-5,6.0135640710395816E-5,6.0106436328178575E-5,1.1502468029438294E-8,6.010260152816012E-5,12.0,12.0,12.0,0.0,12.0,9.696026014141384E-4,9.707477943475373E-4,9.701947842507714E-4,3.2670853956178363E-7,9.702057785143257E-4,156597.0,156705.0,156669.05,34.37254767832969,156684.0,72168.0,72216.0,72201.98333333334,14.152309108666728,72207.0,2.5435258274477217,2.5468319368464787,2.5440404690438596,4.5790951973279895E-4,2.5439482068302923,6.515233769111456,6.539825215018767,6.522372361581761,0.004800957303650774,6.520900005235857,1.3847346848343854E-5,1.3856556922735814E-5,1.3850035575513043E-5,2.7154411971476735E-9,1.3849072804575739E-5,0.9984575261837679,0.998459834896449,0.9984587215490669,4.7547104639542287E-7,0.9984586898621373,7.433501835052974,7.461837822865452,7.43970903546133,0.004772566267629372,7.439655714097585
-0.13739194549858103,-0.13719799590970408,-0.13728805092087087,4.826947286957733E-5,-0.13729043005975017,887.2625165064118,888.6349898210894,887.7514240296133,0.33902551972103667,887.6620533188486,0.15899128325963402,0.15939755774445263,0.15919457742603652,7.202841192823246E-5,0.15918644124215112,4.337285647006676,4.338884886105415,4.338202670706651,3.4553084029652093E-4,4.33822582077109,6.007903324431283E-5,6.012234310912445E-5,6.010290672982441E-5,9.772809657703247E-9,6.0102208816418795E-5,12.0,12.0,12.0,0.0,12.0,9.923543206458954E-4,9.937093726272016E-4,9.928882925004635E-4,2.897161553860532E-7,9.928071187089E-4,156512.0,156618.0,156567.0,29.02366071596289,156563.5,72161.0,72198.0,72180.58333333333,11.195174000596877,72182.0,2.540917527772391,2.542769264872953,2.5413203214497497,3.38364941297502E-4,2.5412394700236987,6.482380167121655,6.506641918191514,6.493882427345837,0.004270535160326278,6.494586863345409,1.3850799191113301E-5,1.3857901082302093E-5,1.3854141619192178E-5,2.148858987496257E-9,1.385386938571945E-5,0.9984615628255058,0.9984638857557855,0.9984624845749737,5.979627993729099E-7,0.998462482529223,7.260104717843588,7.274668181440328,7.264949276322145,0.003075717404776153,7.264512956938164
-0.13801400505546632,-0.13787474734999905,-0.13794508227565577,3.42205541867679E-5,-0.13793629602418592,886.12222047877,887.6172193253188,886.9459022608852,0.4161754806814253,886.9941596397364,0.1582150630959641,0.1585008000501252,0.15835934965560552,6.428777981258974E-5,0.1583588054300488,4.341247195057761,4.342492313658145,4.341942953439614,3.4824374566224086E-4,4.342056605604583,6.013249455043874E-5,6.014694438040042E-5,6.013899121241296E-5,3.0210560835232276E-9,6.013957842648881E-5,12.0,12.0,12.0,0.0,12.0,9.705732837980277E-4,9.712554801751584E-4,9.708775086554685E-4,1.6845583724451382E-7,9.709232092361118E-4,156706.0,156777.0,156742.98333333334,20.557889876125973,156745.5,72193.0,72207.0,72199.46666666666,4.2285016245309155,72198.0,2.5449269339981995,2.5467929807066385,2.5453313483103477,3.6212455308368504E-4,2.545256859234213,6.513787133854996,6.591840126303544,6.525845403604681,0.014778175133062411,6.5227519816345065,1.3849072804575718E-5,1.3851758480739142E-5,1.3850517871408858E-5,8.111672359989198E-10,1.38507991911133E-5,0.9984622326242005,0.9984641711060598,0.9984631949166338,5.558000189845478E-7,0.9984632765115173,7.453431033049838,7.472308778927251,7.459229515522237,0.0039026310023171384,7.458229743683383
-0.14249045578220576,-0.1378997179580348,-0.1384243815399541,8.592475144885127E-4,-0.13803827215693676,833.3562364201937,886.9634800896972,881.4479086144171,10.369706980638016,886.2242925365276,0.15254495729927195,0.15836045883586564,0.15766649663185967,0.00117831778462353,0.158140359058223,4.315976118245162,4.34308985884667,4.339938555936052,0.004970270713115901,4.342074276926312,5.978799964322549E-5,6.0161931830539836E-5,6.011894504429959E-5,6.87156152791957E-8,6.01488280989108E-5,12.0,12.0,12.0,0.0,12.0,9.413992778783693E-4,9.718747129441288E-4,9.680532327223508E-4,5.617222432499348E-6,9.705349479116573E-4,155783.0,156766.0,156650.51666666666,179.92620819513687,156724.5,72181.0,72195.0,72190.2,2.5697061759142175,72190.0,2.534125697820998,2.552738758207963,2.544596769249467,0.002449908376990664,2.5451246035060793,6.2131161166985285,6.530225793046128,6.510052963628392,0.03948830614349257,6.515740261204256,1.3851374748943838E-5,1.3854061318075373E-5,1.3852295758233253E-5,4.93102573117712E-10,1.3852334118298914E-5,0.9983626522559297,0.9984635413933045,0.9984534206299658,1.854537246636963E-5,0.9984620032225169,7.435636021110665,7.474731942481922,7.449850498561862,0.007258887324469764,7.450418685681449
-0.13791038375223305,-0.1378315781599071,-0.137888464042747,1.7123232380106838E-5,-0.13789344641022244,885.7602240639163,887.3915601408993,886.7776341969787,0.3210968399078803,886.8380384585276,0.15819775728964322,0.15841669403997516,0.15829169601214807,5.298705134288749E-5,0.15828966349694573,4.338985398830798,4.33973399833749,4.339395317736143,1.951041697890933E-4,4.339406198543929,6.010923874531825E-5,6.0124998077723105E-5,6.011816562161616E-5,3.7714754602805635E-9,6.011833441292517E-5,12.0,12.0,12.0,0.0,12.0,9.706639297145855E-4,9.716026820280018E-4,9.712350402856714E-4,1.848854771017391E-7,9.71238386438183E-4,156594.0,156628.0,156613.33333333334,8.087795087564011,156612.5,72177.0,72190.0,72182.1,2.5822077008133992,72182.0,2.5445678978138595,2.545271936386557,2.5448255190344344,1.4191403366863473E-4,2.544789559724031,6.503435759607658,6.5771559188197,6.509275801691,0.012188245967407958,6.50661162141252,1.3852334118298921E-5,1.385482910068304E-5,1.3853850210209972E-5,4.955939212654734E-10,1.3853869385719429E-5,0.9984607104820685,0.998463208023297,0.9984620779458766,4.6345604081801103E-7,0.9984620751894149,7.438017788368291,7.4508415875874485,7.442692153699307,0.0022872641537594733,7.442445570348427
-0.13795334521540326,-0.13790034977395813,-0.13792352934480262,1.2686216179455586E-5,-0.13792049654126282,885.8309049997944,886.3957097680219,886.1260494619986,0.1290817817196089,886.1098102611688,0.1581071213828867,0.15856060836796543,0.1582376489465031,8.480275067087384E-5,0.15822486926238497,4.3385646807862255,4.339539007092198,4.339024561790345,1.8697591407842578E-4,4.339017565519617,6.009758256851486E-5,6.011820412866758E-5,6.0110503193071506E-5,4.2622946214146034E-9,6.011148324167628E-5,12.0,12.0,12.0,0.0,12.0,9.706151312435126E-4,9.71319846201694E-4,9.709477545922688E-4,1.901464209302711E-7,9.709635923944946E-4,156582.0,156640.0,156606.53333333333,12.92411576712584,156604.5,72178.0,72195.0,72185.13333333333,4.600908777818013,72183.0,2.5445238688942453,2.5471786985855394,2.54505197685603,7.274899799376009E-4,2.5447303709609206,6.500415616081572,6.520126883865248,6.513315477428452,0.00364310397699083,6.513403618630683,1.3851374748943825E-5,1.3854637147053128E-5,1.38532680874445E-5,8.829338856004624E-10,1.38536774586814E-5,0.9984609486806435,0.9984618083471649,0.9984614107133519,2.1477960733706244E-7,0.9984614261519844,7.442249345395603,7.465926880290373,7.447770281561994,0.006752218914280593,7.445281764499389
-0.13793838013853918,-0.1378597220988224,-0.13788700069312862,1.9357646989062864E-5,-0.13788298977538083,885.7035735293763,886.4087828277682,886.0624924302126,0.14184180781616357,886.0740776069033,0.15803634058150798,0.15850309057090262,0.15815370986425853,5.863196950910352E-5,0.15815023554206187,4.337369762802039,4.338685767328447,4.337834569108747,3.186281613280832E-4,4.3377481607462505,6.0090949734120926E-5,6.011091700141938E-5,6.00981248348257E-5,4.812165960206535E-9,6.0096199294194146E-5,12.0,12.0,12.0,0.0,12.0,9.705617753105507E-4,9.7138138085911E-4,9.711439295801123E-4,2.2631595384430615E-7,9.71240801166007E-4,156527.0,156583.0,156552.88333333333,11.214536067492801,156550.0,72176.0,72183.0,72180.2,1.3997578483065096,72180.0,2.544195067885841,2.5471308636502177,2.544567162095573,3.856731971908313E-4,2.5444696131868767,6.5049181236319304,6.620479924630774,6.519878760039112,0.013681041958025475,6.5180038519334795,1.3853677458681422E-5,1.3855021059631991E-5,1.3854214872912608E-5,2.686713278586533E-10,1.3854253255749501E-5,0.9984610040544939,0.9984616312676114,0.9984612744930893,1.4468089842456086E-7,0.9984612652847886,7.442407869215849,7.471114682330775,7.445648071841131,0.004753195435538635,7.443807149071805
-0.1379177559121361,-0.13759373931372762,-0.13779409999162012,1.1197004166956985E-4,-0.13783904736377123,886.0724291788133,892.7816316029016,888.2605186026774,2.880636675193477,886.4742214575581,0.15811782154240822,0.159923540170842,0.15873675256233222,4.259752050285617E-4,0.15855133316128345,4.336814983099684,4.3425777137474375,4.339082218309487,0.0011719341658584523,4.339495868185608,6.007750679623318E-5,6.015733738411954E-5,6.010956730022363E-5,1.754298428574965E-8,6.011755225768554E-5,12.0,12.0,12.0,0.0,12.0,9.699198042520565E-4,9.757106576528319E-4,9.720818132349843E-4,2.2687976558779283E-6,9.709038812190119E-4,156533.0,156741.0,156613.13333333333,39.90092249333386,156626.0,72180.0,72193.0,72187.21666666666,3.3042944151409523,72187.5,2.5444244355173846,2.5490095581105416,2.545971780308122,9.020132529317628E-4,2.5458890351533263,6.342747911847409,6.562545021333186,6.466392092887975,0.07840789773852422,6.514853889654647,1.3851758480739125E-5,1.385425325574951E-5,1.3852868253363546E-5,6.341034125966197E-10,1.3852813853478461E-5,0.9984604190270566,0.9984724444967475,0.9984647315822479,4.9339733755068825E-6,0.9984621515408489,7.359047526700004,7.477462252389528,7.429648246158298,0.04340005953146746,7.453101070434726
-0.1372510552254074,-0.13711102333366731,-0.13715992223149157,2.675375724407815E-5,-0.13715497331586002,885.3389234133679,885.9578965913155,885.6289147530493,0.15215660484559163,885.6400718172883,0.1578267580555537,0.15881920612472455,0.15824567808039733,2.1702105633905448E-4,0.15823210683617497,4.331934460741541,4.333670458166503,4.332681148368946,4.0629929164693733E-4,4.332682293451393,5.999909225403795E-5,6.0041431712800325E-5,6.0019036730339096E-5,1.145601024028024E-8,6.002268647617424E-5,12.0,12.0,12.0,0.0,12.0,9.92448231292821E-4,9.935168893336584E-4,9.929434422096422E-4,2.408801768474735E-7,9.929518152303517E-4,156365.0,156409.0,156386.93333333332,10.427906929859587,156388.0,72179.0,72201.0,72189.45,7.790530975573694,72185.0,2.5376795335244666,2.5414207741113235,2.539219401169619,0.0012161799454415896,2.5388413988577536,6.478060941828255,6.503317220460117,6.490265668488593,0.008014467458885911,6.492702728934562,1.385022368111244E-5,1.3854445198742023E-5,1.3852439815676265E-5,1.4948748437645849E-9,1.3853293620558256E-5,0.9984569093451829,0.9984582635175973,0.9984576390590374,3.1008961729899335E-7,0.9984576841309003,7.192496848288378,7.220666057130192,7.205911934847551,0.009070792167904601,7.208980336398684
-0.13729410460340144,-0.137229956236135,-0.13727111075737575,1.0847366645200728E-5,-0.13727186303266417,885.3794329828798,886.0456878978172,885.72503188906,0.13914966272629425,885.7317681707425,0.15656654624513894,0.15682049246737498,0.1566828683824966,5.510908784838722E-5,0.15667611187098873,4.333120948529005,4.333882740758182,4.333415748887556,1.8022746653272592E-4,4.333395663240662,6.001776377705791E-5,6.0032857330499627E-5,6.002339147021106E-5,3.871938737189153E-9,6.002243202316263E-5,12.0,12.0,12.0,0.0,12.0,9.92911933876316E-4,9.933991158575998E-4,9.930850604478064E-4,1.1855883631152903E-7,9.930471351813743E-4,156408.0,156454.0,156428.61666666667,8.165847993097147,156428.5,72189.0,72201.0,72196.45,2.9882538407798074,72197.0,2.537317154255319,2.538097150851143,2.537571676781767,1.5595892060705943E-4,2.5375382654900056,6.505207900495859,6.525174176212308,6.511582611883947,0.004124738033059164,6.511056935321054,1.3850223681112433E-5,1.3852526008117568E-5,1.3851096580021356E-5,5.733237218265424E-10,1.38509910384088E-5,0.9984599112498437,0.9984607755111077,0.9984603505609151,1.7607125211782033E-7,0.9984603684237217,7.236374465020291,7.247018574178982,7.239526535726493,0.002374959039354678,7.23913540342739
-0.1372558106807277,-0.13715696606225106,-0.13720760278247834,2.007263135350351E-5,-0.13720915859169644,885.5849843411696,886.0520115823686,885.8030259422303,0.10914595621628949,885.81453787198,0.1566270227169101,0.15727939931266094,0.15682065766410144,1.4337796326336974E-4,0.15678329362471716,4.332576240201646,4.333693424187025,4.333123580751925,2.2613963981212026E-4,4.333081722534914,6.0003825776631057E-5,6.002492612038009E-5,6.0015534461884174E-5,4.191543321809287E-9,6.0015014102223337E-5,12.0,12.0,12.0,0.0,12.0,9.928068635989965E-4,9.934712168448254E-4,9.9307270060859E-4,1.8612419768765087E-7,9.93028208686581E-4,156411.0,156455.0,156428.0,9.50289875491329,156426.5,72193.0,72207.0,72201.03333333334,2.8520980482542946,72201.0,2.537476110018558,2.5422350871847432,2.538039158844943,8.384716529405462E-4,2.537782363678926,6.445150835203191,6.571185220064814,6.5068681797986025,0.016598880235951137,6.505706686971768,1.3849072804575749E-5,1.3851758480739125E-5,1.3850217308077723E-5,5.471190214286113E-10,1.3850223681112476E-5,0.9984604863779744,0.9984612990552099,0.9984609254747756,2.0291563029646116E-7,0.9984609394875934,7.229106069420205,7.2684375995457255,7.237975358859307,0.007051759130534298,7.235893351800554
-0.137590560831806,-0.13680698474386724,-0.13749933701878125,2.0869100957160848E-4,-0.137559891618317,881.6620929816116,882.4845156768109,882.04557789514,0.19203022946935436,882.0541142735691,0.1564537646579812,0.1572903755865602,0.1567788296113599,1.6310305168634165E-4,0.15681992589715843,4.322251914210154,4.331330305715552,4.33008270108233,0.002313084090853364,4.330785633186563,5.984624211118974E-5,5.997161992323155E-5,5.9954829975204316E-5,3.2248421400363335E-8,5.9964780357573486E-5,12.0,12.0,12.0,0.0,12.0,9.901092397767738E-4,0.0010109279076914528,9.92191601364899E-4,5.642840495113165E-6,9.905032622757048E-4,156083.0,156413.0,156366.68333333332,83.24366757952092,156391.0,72220.0,72231.0,72223.41666666667,2.2869687336510642,72223.0,2.5321573459978124,2.5401251661497564,2.537317423660867,0.0016397652488726344,2.5375743352011373,6.441999889233496,6.592977209160644,6.473516843597557,0.020821205616963108,6.472397989538946,1.3844471210422103E-5,1.384657989476598E-5,1.3845924869509302E-5,4.384161029574313E-10,1.3846004735333605E-5,0.9984512202652385,0.9984551556144187,0.9984543872982411,9.291558856519476E-7,0.9984546821954712,7.037771377935313,7.249903079308817,7.214695530105996,0.05301831519564982,7.228867535987565
-0.13736037461912126,-0.13714774761027435,-0.13730182606646596,4.483526647853969E-5,-0.13731206398245843,884.4354763001029,885.8209729680399,885.2508414630013,0.4235521967242271,885.3978130258042,0.15697366076144229,0.15748778435532187,0.15722682850967515,9.831670282947257E-5,0.1572394971683062,4.330130689998892,4.333919399720349,4.332728315905734,9.957626837926927E-4,4.333035658673101,5.994836967505491E-5,6.000152655729657E-5,5.9987903876817096E-5,1.4809296546284948E-8,5.9993538974197324E-5,12.0,12.0,12.0,0.0,12.0,9.907299781104508E-4,9.923869122678943E-4,9.919948742955432E-4,4.3664021159704763E-7,9.922082600874E-4,156380.0,156526.0,156471.5,34.34495990949811,156480.0,72223.0,72234.0,72227.7,3.0157777196335354,72227.0,2.536715029349873,2.5399291133632387,2.537842134819094,5.205403765300343E-4,2.537881095479438,6.474746635653763,6.554677115640231,6.490590398626648,0.015599197383826357,6.484209068881966,1.3843896226153894E-5,1.3846004735333647E-5,1.3845103772019508E-5,5.78076060727318E-10,1.3845237930413838E-5,0.9984584163199172,0.9984605437417073,0.9984597595521175,6.044479498037702E-7,0.9984599878497018,7.2115187595182055,7.251740894051196,7.230900069676396,0.005482048621454816,7.229811299805615
-0.13749831270716864,-0.1374332969560837,-0.13747843306044447,1.0483418940175756E-5,-0.1374775805752464,885.5379885474044,886.1565613329135,885.8522144467364,0.1647875405066695,885.8410061398924,0.15684786799675807,0.15721862070971493,0.157023243452987,8.135623086193638E-5,0.15703247731458234,4.330795004568992,4.331630180423434,4.331332266618124,2.0262730772520595E-4,4.331381100981,5.996254765758381E-5,5.998311760037016E-5,5.9972920533614823E-5,4.8066413214340615E-9,5.9974301701739504E-5,12.0,12.0,12.0,0.0,12.0,9.91910025577429E-4,9.926211753841293E-4,9.923433016435755E-4,1.2672028207222963E-7,9.923591223718238E-4,156378.0,156430.0,156409.75,8.844465855623794,156409.5,72213.0,72231.0,72222.46666666666,3.698220674621248,72222.0,2.537908786309639,2.539994184678011,2.5383045646921176,2.7695289956093265E-4,2.5382538440097315,6.3837143292303,6.446572231684183,6.396380756401916,0.009614286380345114,6.393607078348638,1.3844471210422124E-5,1.3847922119285987E-5,1.3846107018107569E-5,7.090098834142959E-10,1.3846196449835217E-5,0.998460726254021,0.9984616252747401,0.9984612048193997,2.0744580113169706E-7,0.9984612085641706,7.215249989615496,7.232377497473104,7.2189037081280825,0.00329405734573709,7.218135999025829
-0.1375578327209709,-0.13748496767366614,-0.13751968258378217,1.778723847177732E-5,-0.1375172814422021,884.5056616348653,885.6938566529213,885.2611902956236,0.3215249599514643,885.3304641772038,0.1571787758967523,0.15770050400319569,0.1572948934281676,1.0168269006700752E-4,0.1572722859566028,4.330324009969537,4.331667335834637,4.330983307855633,3.236922454182208E-4,4.33104651405869,5.9958583698126275E-5,5.997672486720865E-5,5.996674622019193E-5,3.711102128615641E-9,5.9967023791396394E-5,12.0,12.0,12.0,0.0,12.0,9.914731403180114E-4,9.91993826979826E-4,9.917570379470528E-4,1.3392290145554913E-7,9.91783080770272E-4,156368.0,156436.0,156400.65,17.408185294693336,156403.0,72214.0,72231.0,72224.08333333333,3.6280062539279534,72224.0,2.53869690424766,2.543177570093458,2.5391627178606844,7.624583575148149E-4,2.538930695186371,6.362907580477674,6.442622950819672,6.395061932240068,0.011693209922315925,6.393628509719223,1.384447121042211E-5,1.3847730356994485E-5,1.3845797084970438E-5,6.955294883568637E-10,1.3845813026140888E-5,0.9984588314111299,0.9984606442480723,0.9984599539204819,4.461037357189467E-7,0.9984600836435124,7.219980614788147,7.255354794046383,7.227736341992377,0.006274669820750258,7.226357618823579
-0.13752142792807875,-0.13743086141120237,-0.13748101723227343,1.5494764183533562E-5,-0.13747957606608363,886.019773574542,886.7560712099104,886.2891311451151,0.11853270145721811,886.2755104086477,0.1564209372051871,0.1567310553812859,0.15655750077117456,6.240460238703424E-5,0.15654042210546595,4.332793623116204,4.334417336672987,4.333355624498822,3.0989969210867667E-4,4.333374852951353,5.996116278876563E-5,5.998197305185279E-5,5.997046186108085E-5,4.150201787839627E-9,5.997073829954724E-5,12.0,12.0,12.0,0.0,12.0,9.919477831320277E-4,9.92706768172897E-4,9.922302675809207E-4,1.300879382552811E-7,9.922155733288938E-4,156537.0,156609.0,156562.33333333334,15.337631429039666,156556.0,72254.0,72266.0,72259.16666666667,3.2944054614649536,72259.0,2.538153888735123,2.540320236925504,2.538542975966815,5.256863549989205E-4,2.538388087821053,6.365141093596468,6.39015581324551,6.376316488685601,0.00494209471637171,6.375140976561931,1.3837766031051977E-5,1.3840064217897977E-5,1.3839074655496082E-5,6.309412801960995E-10,1.3839106547281303E-5,0.9984620869737632,0.998463223745797,0.998462464477095,2.2418201325995064E-7,0.9984623926857594,7.224556450496831,7.24601779709102,7.229276818229468,0.004783736934625138,7.227736953526351
-0.1382047965374466,-0.1380979999001618,-0.13813760156607258,2.3974412054905338E-5,-0.13813128419092946,877.0673617263855,878.0628609471746,877.6188405912118,0.2459857583286615,877.6392042058928,0.1558242182055876,0.1571676003270795,0.15644236150979227,3.0548127679511604E-4,0.15653950819512907,4.332300113469682,4.3336793014212365,4.3331209024527615,3.2274888201678966E-4,4.333192646602054,5.995018492312573E-5,5.9973419615572076E-5,5.996531861561231E-5,4.204289199360357E-9,5.996633368792908E-5,12.0,12.0,12.0,0.0,12.0,9.87528368361837E-4,9.881766787827693E-4,9.87897744448547E-4,1.846165696870281E-7,9.87955081894309E-4,156500.0,156587.0,156558.8,17.317376401263193,156561.5,72247.0,72268.0,72261.45,3.9763069485600995,72262.0,2.536921948316193,2.540800088560477,2.537997536460176,6.456703038902701E-4,2.538010724813857,6.53873405109186,6.637595316846344,6.554101691629946,0.020282930939061326,6.5504092660293365,1.3837383074112997E-5,1.3841405179453808E-5,1.3838637378266757E-5,7.615670993047982E-10,1.3838532008524547E-5,0.9984467385867394,0.9984486700789253,0.9984478588139287,5.28210297260345E-7,0.9984478571774278,7.244564991766187,7.273845600343172,7.2518437760842565,0.0064163559236391195,7.250328681079
-0.1382075355611897,-0.13749653674303183,-0.1381161351904397,1.5791696353074296E-4,-0.1381575589860445,883.7162050499719,884.917061039946,883.9751586978382,0.20086018143386453,883.9453176980278,0.15547809200164914,0.15637719797182736,0.1557001131887044,2.1762387738647122E-4,0.15569994164477163,4.332258644785455,4.337816521378166,4.335941544558653,0.0010345103617526439,4.33601782279602,5.994712244403407E-5,6.0023198347537184E-5,5.9997406280852895E-5,1.4818326422864274E-8,5.999734897954707E-5,12.0,12.0,12.0,0.0,12.0,9.719515370166932E-4,9.927187128197347E-4,9.737191937132875E-4,5.164195690937718E-6,9.722625602804143E-4,156544.0,156747.0,156678.85,36.569796280531065,156683.0,72266.0,72273.0,72269.81666666667,2.0625117702182334,72270.0,2.537255607366717,2.54399413319312,2.5415250579290904,0.001254311017496295,2.541687710513523,6.504019592921089,6.563628564707836,6.527066306894498,0.008569479689782474,6.525591538118278,1.3836425774493917E-5,1.3837766031051959E-5,1.383703525101287E-5,3.9489643670288823E-10,1.3837000138370016E-5,0.9984594777016915,0.9984618084066241,0.9984611044303716,3.7874797143257006E-7,0.9984611873079912,7.219050518188485,7.421704418093011,7.389622089527914,0.04627603298986694,7.400469096802644
